id,loitering
98872,0
127274,1
128805,1
100503,0
127779,0
66603,0
129062,0
67866,0
128105,0
68599,0
8771,0
102831,0
127608,0
99166,1
130716,0
128722,0
65387,1
4834,0
65053,1
68676,1
8010,0
102272,1
130957,0
65539,0
129753,0
7757,0
3882,0
128220,0
99317,0
1647,0
101045,0
100683,0
99232,0
98384,1
101089,0
2381,0
128584,1
6845,0
130377,0
4865,0
2393,0
6030,1
100953,0
66174,0
101336,1
186,1
101554,0
102452,0
65820,0
2318,0
6289,0
65280,0
68623,1
67251,1
68963,0
619,0
68780,0
4384,0
101704,0
128280,0
67541,0
4060,0
65695,0
3711,0
129127,1
4294,0
4455,0
129343,0
2622,0
8906,0
1443,0
129377,0
9225,0
101886,1
101851,0
9049,0
4409,1
128923,0
8637,0
98322,1
98474,0
7068,1
129282,0
8398,0
1895,0
8474,0
98268,1
4905,0
8504,0
127747,0
98430,0
66819,0
128899,0
5206,0
99041,1
3409,0
101341,0
98682,1
8148,0
99897,0
99977,1
4806,0
9425,0
100065,1
102325,1
99623,1
67536,0
66483,0
127652,0
102413,0
128888,1
5485,0
65928,0
842,0
805,0
99189,1
68003,0
67970,0
130967,0
68959,1
100192,1
8340,0
101725,0
100855,1
2237,0
101670,0
388,0
101335,1
5869,0
7873,0
127103,0
3420,0
5319,0
99203,1
66005,0
67238,0
128019,0
101860,0
6186,0
7686,0
130617,0
66235,0
68111,0
65004,0
1001,0
127854,0
130586,0
6556,0
100921,0
128444,1
5190,0
278,0
99366,0
2988,0
126401,0
127483,0
130047,0
67904,0
6517,0
66994,1
5456,1
130914,0
98608,1
127150,0
130400,0
99188,1
129514,1
101162,0
1661,0
101203,0
777,0
126644,0
8030,0
68838,0
126349,0
525,0
66141,1
3481,0
102258,0
7267,1
98173,0
127934,0
3129,0
66948,1
100836,0
7206,0
129813,0
99692,1
4933,0
66014,1
102871,1
8492,0
66186,0
4162,0
66488,0
68638,0
2489,0
98334,0
98678,0
6566,0
150,0
101294,0
100038,0
126582,0
99854,0
129677,0
69054,0
130234,0
8743,0
65913,0
1243,0
8128,1
8858,0
127478,1
101791,0
126731,0
129672,0
101565,0
68144,0
102806,0
66944,0
7821,1
4308,0
129060,1
68103,0
67805,0
98192,0
101733,0
1078,0
99896,1
98880,0
99964,0
65395,1
101947,0
101812,1
66065,1
98628,1
3349,0
67949,0
102271,1
99694,1
4031,0
99572,0
127928,0
66853,0
6714,0
6258,0
9143,0
128256,0
666,0
102310,1
68764,0
100491,0
99086,0
69032,0
101836,0
5610,0
6539,0
130202,0
8983,0
1407,0
127158,0
564,1
127769,0
68851,0
66383,0
68432,0
127420,0
1476,0
127757,0
129976,0
102100,1
5245,0
128961,0
3940,0
99519,0
66175,0
1707,0
67651,0
130675,0
100668,0
2488,0
66223,0
99517,0
65382,0
129803,0
9360,0
1421,0
5100,0
7309,0
2865,0
6520,0
100078,0
7857,0
8090,0
130621,0
9045,0
65697,0
5294,0
4804,0
126660,0
100694,0
130592,0
130767,0
65254,0
126703,0
102916,1
7366,0
5484,0
100455,0
68563,0
5124,0
8448,0
130373,0
7828,0
4762,1
128997,0
7365,0
8496,0
100541,0
6779,0
67449,0
3471,0
101218,1
8382,0
1582,0
67113,1
102076,1
4423,0
128545,1
9162,0
68102,0
7457,0
4421,0
6041,0
128251,0
4739,0
130371,0
127475,0
3608,0
66773,0
129175,1
128199,0
2213,0
126625,0
130054,0
5893,0
130416,0
126451,0
98665,0
100195,0
8353,0
65898,0
67806,0
129735,0
2157,0
1278,0
4984,0
129754,0
784,0
67040,0
1276,0
7199,0
100849,1
2879,0
127080,1
99105,0
101690,1
126951,0
8847,0
129148,0
8817,0
6151,1
127086,1
127042,0
102047,0
6500,0
8757,0
102649,0
98982,0
128422,0
9063,0
7305,0
3607,0
101910,1
101196,0
129858,0
2835,0
130467,0
130668,0
128705,1
7730,0
7059,0
66295,0
5764,0
102894,1
100189,0
3466,0
4881,1
65868,0
101888,0
129405,0
130242,0
126819,0
65679,0
4465,1
102810,0
127653,0
1884,0
98397,0
67155,0
126773,1
7933,0
98270,1
128992,1
129401,0
6633,0
3474,0
99740,1
1345,0
102335,0
67716,0
3359,1
128193,1
66468,0
68540,0
128944,0
98677,1
100823,0
101112,1
7189,0
1612,0
7670,0
7031,1
69078,0
65432,1
128246,0
128490,1
2632,0
5277,0
66436,0
65157,0
67914,0
67999,0
99172,1
2377,1
1458,0
65583,1
3403,0
66939,0
66123,1
4386,0
9155,0
1866,0
3759,0
130211,0
128261,0
66445,0
1904,0
67557,1
7374,0
65249,0
101603,0
9314,0
100871,0
100745,0
127024,0
2961,0
65268,1
68490,1
67592,0
65462,1
99263,0
9427,0
130169,0
101020,0
7722,0
102662,0
1151,0
127245,0
65632,0
4791,0
2260,0
8623,0
65257,1
4458,1
102585,1
7888,0
8370,0
8946,0
130662,0
101457,0
7245,0
102674,0
98988,1
101012,0
128403,1
99487,0
65222,1
126859,1
66026,0
7202,0
67725,0
66406,0
101375,1
4187,1
129477,0
4181,0
127192,0
65959,0
100813,0
6660,0
101918,1
1925,0
66811,1
98639,0
99667,0
129551,1
68806,0
127302,0
100017,0
370,0
7310,0
129675,1
66479,0
9278,0
4523,0
7910,1
4186,0
5244,0
66243,0
65528,0
127961,0
2409,1
4307,0
127293,0
98326,0
5566,0
129881,0
3326,0
129583,1
129795,0
100690,0
68609,0
4539,0
7343,0
9048,0
128585,0
98732,0
101135,0
99218,0
127957,0
572,0
102726,0
100296,1
9321,0
3597,0
102769,0
100463,1
66699,1
69146,0
129694,0
101173,1
65812,1
2076,0
128752,1
1406,0
7377,0
68492,0
67057,0
6226,0
126368,0
1823,0
5279,0
126907,0
102746,0
100346,0
68187,0
102265,1
100933,0
1825,0
69020,0
6401,1
65927,0
129740,0
126717,0
5846,0
3999,0
67414,0
100365,1
68230,0
66215,0
65484,0
130944,0
916,0
1348,0
101610,1
68665,0
98752,0
126691,0
66831,0
99359,0
98424,1
3814,0
129780,0
400,0
98707,0
67861,0
4217,0
102063,1
68371,0
2317,0
6521,1
126375,0
127485,0
100684,0
98147,0
127116,1
126440,0
102140,0
127304,0
67830,0
7666,0
130498,0
100179,0
8303,0
99549,0
3956,0
7254,0
406,0
6592,0
99672,1
101849,0
681,0
98801,0
130589,0
6844,0
7553,0
98947,0
100379,0
3521,0
101081,0
8354,0
127484,0
101113,0
101496,0
1600,0
9389,0
129193,0
128796,1
130257,0
127023,1
68276,0
8203,0
127767,0
102852,0
126412,1
1482,0
7808,1
68534,0
127104,1
877,0
127372,1
98594,1
127758,0
67459,0
102018,1
9326,0
1618,0
9177,0
102278,0
99380,1
7836,0
4548,0
68620,1
68115,0
127048,1
3418,0
102363,1
98453,0
126438,0
66416,0
127112,0
5780,1
102059,0
66434,0
67745,0
8290,1
3122,1
2192,0
5302,0
98272,1
127095,1
98709,1
129782,0
127352,0
7235,0
128459,1
100656,0
98281,0
67924,0
9004,0
5266,0
65444,0
102711,0
64996,1
100290,1
128169,0
3859,0
101502,0
130625,0
99957,0
126506,0
463,1
9150,0
66789,0
7977,0
128712,1
2431,1
8005,0
2422,0
5807,0
7796,1
1395,0
68408,0
128905,0
126555,0
67327,0
101770,1
65700,0
7542,0
98959,1
66478,0
5528,0
129058,1
129763,0
99826,0
98406,0
128448,0
2139,0
129332,0
2945,0
67491,0
6264,0
9091,0
9179,0
98458,0
102172,0
101053,0
3641,0
100774,0
67215,1
8360,0
5961,1
7180,0
4517,1
99887,0
1350,0
9307,0
99243,0
2909,0
68732,0
67136,1
102897,1
65051,0
67667,0
7511,0
7707,0
98274,1
66039,1
3030,0
67558,0
5463,0
1497,0
8814,0
2648,0
9205,0
129882,0
68544,0
68433,0
66768,0
130526,0
101345,0
128386,0
6220,0
100942,0
3505,1
66498,0
6890,1
68885,0
5458,1
68373,0
67802,0
5969,1
99942,0
101624,0
98369,0
8514,0
68062,0
101693,0
7338,0
5552,0
8786,0
3072,0
65520,0
98831,0
129457,0
7964,0
7661,1
1845,0
130038,0
129644,0
99866,1
1922,0
98213,0
100315,1
100980,0
101723,1
98275,0
100502,0
3526,0
127480,0
3708,0
102753,0
101347,1
100925,1
67787,0
65734,0
471,0
8042,1
1139,0
69076,1
66395,0
68319,0
100591,1
4044,0
8774,0
1460,0
3544,0
6746,0
4626,0
101611,1
4078,0
127699,0
127489,0
67717,0
2941,0
128699,0
68267,0
4943,0
7009,0
98309,1
4075,0
127278,0
128186,1
2970,0
100616,0
127996,0
1887,0
128797,1
5971,0
6548,0
8657,0
129772,0
68105,0
100589,0
68392,0
98429,0
101516,0
98521,0
2398,0
1427,0
65610,0
6193,1
4297,0
99490,0
1662,0
130824,0
98909,1
65660,1
128315,0
67181,0
6602,1
216,1
7527,0
128879,0
127162,0
126536,0
7428,1
4473,0
8640,0
100722,0
1722,0
100180,0
128481,1
68494,0
128512,1
7020,0
68648,0
126847,0
98255,0
99785,1
100121,1
6631,0
8121,0
67705,0
67917,0
9127,0
5692,0
129973,0
6719,0
7159,0
98291,1
127976,0
127325,1
102323,1
6627,0
127831,0
98680,0
65323,1
102516,1
101318,0
66024,0
98303,1
8413,0
9130,0
3276,0
8596,0
129387,0
99266,0
67176,0
67956,0
6550,0
67595,0
4419,1
65824,1
6346,0
1777,0
67042,1
99066,0
128159,0
2848,0
126953,0
2621,0
7844,0
1853,0
68118,0
7417,0
1469,0
98504,1
100558,0
1967,0
101784,1
124,0
6074,0
101443,0
2024,0
99078,0
6025,1
1876,0
100995,0
7618,0
68420,0
102751,0
129119,1
101160,0
5074,0
65765,1
2218,0
100528,0
3138,0
4849,0
102643,0
66896,1
69048,0
7771,1
709,0
7173,0
67298,0
1296,0
127979,0
7948,0
65286,0
99949,0
100120,0
126633,0
67321,1
2134,0
5585,0
7024,0
128668,0
129095,0
101830,0
67233,0
128813,0
99683,0
6982,0
67577,0
128423,1
127401,0
128313,0
2344,0
65156,0
3258,0
98252,0
129033,0
100633,0
6929,1
8880,0
9428,0
941,0
3580,0
98822,0
98883,0
102070,1
333,0
68742,0
7234,0
102295,0
9352,0
2684,0
100954,0
3183,0
129112,0
3910,0
3144,0
2655,0
126812,0
127721,0
128235,0
129691,0
6303,0
2671,0
65076,1
8027,1
101492,0
102424,0
65543,0
5350,0
65492,1
68607,0
66278,1
4274,0
5182,0
127220,1
1879,0
5305,0
69173,1
128661,1
128926,1
99729,1
102190,0
102745,0
4691,0
130455,0
68808,0
7599,0
2866,0
130391,0
126377,0
98650,1
66713,1
1440,0
127294,0
99319,0
7300,0
102773,1
68900,0
130008,0
130338,0
66592,0
126699,0
100239,0
5554,0
65881,0
8731,0
68100,0
1033,0
208,0
1102,0
100182,0
98142,1
129699,1
130284,0
4065,0
86,0
7563,0
24,0
8597,0
101195,0
100578,0
5005,0
129524,0
66746,0
1024,0
5056,0
867,0
130601,0
1111,0
127333,0
99789,1
69046,0
65505,1
126647,1
67761,0
66525,1
3944,0
2214,0
129526,0
6029,1
4604,0
101881,0
99702,0
5612,1
6504,0
4629,0
99965,1
98844,1
102326,1
7569,0
581,0
1767,0
98282,0
5881,0
2322,0
3731,0
3673,0
7559,0
67083,1
68099,0
2105,0
67950,0
3754,1
69162,1
4107,0
68025,0
1339,0
4257,0
65332,1
128911,0
128167,1
129204,0
128741,0
1858,0
7671,0
68839,0
6615,0
4229,0
129816,0
67121,1
65197,1
2914,0
415,0
65033,0
7187,0
128289,0
1544,0
99652,1
128522,1
130191,0
8386,0
100905,0
67839,0
102242,0
67800,0
5003,0
68955,0
68334,0
127106,0
68822,0
5446,0
98747,1
8722,0
2811,0
66020,0
100870,1
1402,0
128711,1
7646,0
127473,0
66150,1
2142,0
6388,0
8901,0
66661,0
8568,0
99670,0
6945,0
926,0
8947,0
127715,1
68883,1
9464,0
8077,0
1352,0
68316,0
6196,0
129662,0
101417,0
68757,0
8442,0
127517,1
100960,0
67477,0
99716,0
68303,0
129361,0
99814,0
1637,0
127874,0
7908,0
1586,0
65221,0
130868,0
753,0
2421,0
68166,0
67692,0
5766,0
66244,0
9402,0
129987,0
67630,0
66359,1
126900,0
2668,0
7062,1
2777,0
67598,0
130864,0
130583,0
65293,0
1264,0
100415,1
126858,1
102227,0
1826,0
5474,0
99493,1
98727,1
67979,0
98905,1
7123,0
100079,0
99820,1
3052,0
7557,0
8426,0
127997,0
128843,0
102622,1
833,0
128745,0
129459,0
99018,1
100308,0
5312,0
102010,0
128627,1
100213,0
9183,0
127671,0
3240,0
6482,0
5082,0
127994,0
127195,0
7375,0
7351,0
102929,1
6159,0
128639,0
129599,0
127105,1
5095,0
1757,0
6739,0
127173,1
100863,0
127838,0
128099,1
3696,0
6355,0
127069,1
9434,0
65601,0
2090,0
99499,0
7799,0
8955,0
100341,0
4470,1
6149,1
101839,0
128909,1
65525,0
130602,0
6984,0
67871,0
4514,1
5544,0
1869,0
100547,0
341,0
102150,0
98531,0
100108,0
126975,0
4894,0
128414,0
98669,0
1113,0
9217,0
65704,0
100393,1
130694,0
4572,0
98128,0
126895,0
67059,1
129266,0
127882,0
130037,0
128511,1
98992,0
127680,1
128885,1
101074,0
5906,0
65516,0
65386,1
2279,0
7898,0
2424,0
5778,1
126682,0
7084,0
4949,1
99567,0
66213,0
8636,0
66094,0
4260,0
101080,1
2676,0
102772,0
128087,0
101533,0
99234,1
3162,0
130082,0
9118,0
3767,1
3081,0
67167,0
65985,1
3576,0
66139,1
8213,1
129912,0
129960,0
2538,0
508,0
6078,1
98818,0
127394,0
7825,1
127311,1
6366,0
130217,0
65459,1
68114,0
330,0
100388,0
130331,0
100838,0
1561,0
126838,0
127989,0
100474,0
66912,0
3600,0
129289,0
100866,0
9413,0
3283,0
55,0
102633,0
101212,0
1683,0
8284,0
65998,0
127595,0
98969,1
5041,1
5654,0
67803,0
7521,0
129086,0
98126,0
100223,0
65310,0
102572,1
68915,0
4105,0
68992,0
128023,0
98195,0
9416,0
1109,0
98505,1
8068,0
1077,0
3438,0
1841,0
9085,0
100,0
129595,0
126936,0
67743,0
710,0
127551,0
65984,1
99523,1
144359,0
130746,0
98799,0
66052,0
69070,0
68044,0
99799,0
100382,1
127267,0
3146,0
67754,0
1480,0
65760,1
1032,0
65844,0
129093,0
7551,0
100757,0
7210,0
65950,0
324,1
102581,0
129625,0
596,0
1471,0
7218,0
2435,0
7353,0
3503,0
4286,0
101331,0
68910,0
3434,0
260,0
98174,0
5795,0
144243,0
128608,1
8478,0
68981,0
720,0
65785,1
100577,0
130581,0
66370,0
2553,0
9422,0
98722,1
69119,0
3092,0
129543,0
4010,0
98324,1
2794,0
127344,1
101043,0
101877,0
128212,0
6963,1
4690,0
1615,0
99011,1
7061,0
66396,0
128686,1
98199,0
67548,0
4562,0
7261,0
127573,0
1025,0
547,0
66874,0
8062,0
130188,0
66665,1
101410,0
7008,0
126952,1
1462,0
99159,0
3079,0
100006,1
7934,1
3318,1
127753,0
65901,0
129344,0
67054,0
4055,0
100229,1
129840,0
130947,0
6380,0
1540,0
126894,0
102308,1
98379,0
2625,0
128109,0
66690,0
100672,0
8963,0
7395,0
8587,0
67188,0
68090,0
144455,0
3112,0
65397,1
101837,1
4074,0
68674,0
100913,0
7271,0
68047,0
7609,0
101988,0
7237,0
3406,0
101313,0
6338,0
69148,0
127700,0
9222,0
3550,0
100620,1
102570,1
99464,0
3278,1
68324,0
99006,0
1332,0
67079,0
127453,0
2425,0
2362,1
657,0
8994,0
101979,1
66076,0
99644,0
68131,0
130266,0
6903,0
2513,0
100948,0
5390,1
9028,0
66245,0
68403,0
101637,1
101257,0
102591,1
7658,0
102778,0
102678,0
65344,0
128395,1
127917,1
6809,0
130028,0
98234,1
98967,1
127622,0
65849,0
2792,0
100993,0
66869,0
4273,0
98235,1
6356,0
828,1
129478,0
3456,0
99239,0
98471,0
7749,0
67346,0
99975,1
101961,0
8126,1
102211,0
6404,0
3613,0
6696,0
8131,0
65965,0
1481,0
66568,0
67819,0
126344,1
129732,0
7541,0
68225,0
100853,1
99906,0
102730,0
130577,0
6417,0
98238,1
126690,0
4134,0
5481,0
3497,0
102011,0
129689,1
128978,0
2083,0
127092,1
68452,0
126776,0
67757,0
3235,1
100356,0
685,0
100035,0
2266,0
9072,0
101570,1
100453,0
102042,1
129101,0
4101,0
9411,0
3293,0
8730,0
128707,0
101679,0
65267,1
8235,1
102343,1
1258,0
7688,0
130004,0
219,0
7747,0
68152,0
69004,0
1714,0
1386,0
8071,0
65077,0
98403,1
4978,0
127805,0
99480,0
66090,0
100532,0
6001,0
102328,0
65483,0
65169,0
99813,0
6147,0
67925,0
5008,0
3338,0
67374,0
67946,0
2910,0
